YEAR,CPI
1913,9.8
1914,9.9
1915,9.9
1916,10.5
1917,12.0
1918,14.0
1919,16.4
1920,19.7
1921,18.3
1922,16.7
1923,16.8
1924,17.1
1925,17.3
1926,17.8
1927,17.3
1928,17.1
1929,17.0
1930,16.9
1931,15.6
1932,14.0
1933,12.6
1934,13.3
1935,13.7
1936,13.7
1937,14.2
1938,14.1
1939,13.9
1940,14.0
1941,14.2
1942,16.0
1943,17.2
1944,17.4
1945,17.8
1946,18.3
1947,21.9
1948,23.4
1949,23.8
1950,23.6
1951,25.8
1952,26.3
1953,26.6
1954,26.9
1955,26.7
1956,26.8
1957,27.8
1958,28.8
1959,28.9
1960,29.4
1961,29.8
1962,30.1
1963,30.5
1964,30.9
1965,31.3
1966,32.1
1967,33.0
1968,34.3
1969,36.1
1970,38.2
1971,40.0
1972,41.4
1973,43.3
1974,47.8
1975,52.7
1976,55.9
1977,59.5
1978,63.4
1979,69.8
1980,80.1
1981,88.5
1982,94.5
1983,97.9
1984,102.6
1985,106.4
1986,108.8
1987,112.1
1988,116.5
1989,122.3
1990,128.7
1991,135.0
1992,139.3
1993,143.6
1994,147.2
1995,151.4
1996,155.7
1997,160.0
1998,162.2
1999,165.0
2000,171.2
2001,176.2
2002,178.8
2003,184.2
2004,187.4
2005,193.3
2006,199.8
2007,205.352
2008,213.528
2009,212.709
2010,217.631
2011,223.467
2012,229.392
2013,232.773
2014,236.293
2015,236.119
2016,238.132
2017,243.801
2018,249.554
2019,254.202
2020,258.115
